Country,returnrate,Profit
Korea,15,150.24
Lithuania,0,494.41
RSA,0,3353.85
Norway,0,41129.91
Iceland,0,644.16
Italy,1,8479.46
Japan,5,1258.61
Portugal,1,17125.84
Cyprus,3,6333.95
Austria,2,4184.32
Switzerland,1,12049.88
United Kingdom,10,4453169.287
Spain,11,20539.47
France,33,67231.31
Belgium,1,14766.88
Germany,2,67564.451
Finland,0,5234.61
Czech Republic,12,88.15
USA,30,1755.88
Poland,3,1940.22
Australia,1,8111.07
Netherlands,1,15663.23
Channel Islands,5,9056.8
EIRE,3,125305.45
Greece,0,2600.73
United Arab Emirates,8,2552.53
Sweden,1,8709.92
Canada,0,1058.09
Denmark,1,2397.89
Bahrain,5,439.49
Unspecified,0,3416.4
Malta,1,6575.59
Israel,1,1323.47
Singapore,0,25481.4
Hong Kong,0,20956.88
Lebanon,0,358.61
Nigeria,46,109.28
